date,adj.close
3/18/2013,1552.099976
3/19/2013,1548.339966
3/20/2013,1558.709961
3/21/2013,1545.800049
3/22/2013,1556.890015
3/25/2013,1551.689941
3/26/2013,1563.77002
3/27/2013,1562.849976
3/28/2013,1569.189941
4/1/2013,1562.170044
4/2/2013,1570.25
4/3/2013,1553.689941
4/4/2013,1559.97998
4/5/2013,1553.280029
4/8/2013,1563.069946
4/9/2013,1568.609985
4/10/2013,1587.72998
4/11/2013,1593.369995
4/12/2013,1588.849976
4/15/2013,1552.359985
4/16/2013,1574.569946
4/17/2013,1552.01001
4/18/2013,1541.609985
4/19/2013,1555.25
4/22/2013,1562.5
4/23/2013,1578.780029
4/24/2013,1578.790039
4/25/2013,1585.160034
4/26/2013,1582.23999
4/29/2013,1593.609985
4/30/2013,1597.569946
5/1/2013,1582.699951
5/2/2013,1597.589966
5/3/2013,1614.420044
5/6/2013,1617.5
5/7/2013,1625.959961
5/8/2013,1632.689941
5/9/2013,1626.670044
5/10/2013,1633.699951
5/13/2013,1633.77002
5/14/2013,1650.339966
5/15/2013,1658.780029
5/16/2013,1650.469971
5/17/2013,1667.469971
5/20/2013,1666.290039
5/21/2013,1669.160034
5/22/2013,1655.349976
5/23/2013,1650.51001
5/24/2013,1649.599976
5/28/2013,1660.060059
5/29/2013,1648.359985
5/30/2013,1654.410034
5/31/2013,1630.73999
6/3/2013,1640.420044
6/4/2013,1631.380005
6/5/2013,1608.900024
6/6/2013,1622.560059
6/7/2013,1643.380005
6/10/2013,1642.810059
6/11/2013,1626.130005
6/12/2013,1612.52002
6/13/2013,1636.359985
6/14/2013,1626.72998
6/17/2013,1639.040039
6/18/2013,1651.810059
6/19/2013,1628.930054
6/20/2013,1588.189941
6/21/2013,1592.430054
6/24/2013,1573.089966
6/25/2013,1588.030029
6/26/2013,1603.26001
6/27/2013,1613.199951
6/28/2013,1606.280029
7/1/2013,1614.959961
7/2/2013,1614.079956
7/3/2013,1615.410034
7/5/2013,1631.890015
7/8/2013,1640.459961
7/9/2013,1652.319946
7/10/2013,1652.619995
7/11/2013,1675.02002
7/12/2013,1680.189941
7/15/2013,1682.5
7/16/2013,1676.26001
7/17/2013,1680.910034
7/18/2013,1689.369995
7/19/2013,1692.089966
7/22/2013,1695.530029
7/23/2013,1692.390015
7/24/2013,1685.939941
7/25/2013,1690.25
7/26/2013,1691.650024
7/29/2013,1685.329956
7/30/2013,1685.959961
7/31/2013,1685.72998
8/1/2013,1706.869995
8/2/2013,1709.670044
8/5/2013,1707.140015
8/6/2013,1697.369995
8/7/2013,1690.910034
8/8/2013,1697.47998
8/9/2013,1691.420044
8/12/2013,1689.469971
8/13/2013,1694.160034
8/14/2013,1685.390015
8/15/2013,1661.319946
8/16/2013,1655.829956
8/19/2013,1646.060059
8/20/2013,1652.349976
8/21/2013,1642.800049
8/22/2013,1656.959961
8/23/2013,1663.5
8/26/2013,1656.780029
8/27/2013,1630.47998
8/28/2013,1634.959961
8/29/2013,1638.170044
8/30/2013,1632.969971
9/3/2013,1639.77002
9/4/2013,1653.079956
9/5/2013,1655.079956
9/6/2013,1655.170044
9/9/2013,1671.709961
9/10/2013,1683.98999
9/11/2013,1689.130005
9/12/2013,1683.420044
9/13/2013,1687.98999
9/16/2013,1697.599976
9/17/2013,1704.76001
9/18/2013,1725.52002
9/19/2013,1722.339966
9/20/2013,1709.910034
9/23/2013,1701.839966
9/24/2013,1697.420044
9/25/2013,1692.77002
9/26/2013,1698.670044
9/27/2013,1691.75
9/30/2013,1681.550049
10/1/2013,1695
10/2/2013,1693.869995
10/3/2013,1678.660034
10/4/2013,1690.5
10/7/2013,1676.119995
10/8/2013,1655.449951
10/9/2013,1656.400024
10/10/2013,1692.560059
10/11/2013,1703.199951
10/14/2013,1710.140015
10/15/2013,1698.060059
10/16/2013,1721.540039
10/17/2013,1733.150024
10/18/2013,1744.5
10/21/2013,1744.660034
10/22/2013,1754.670044
10/23/2013,1746.380005
10/24/2013,1752.069946
10/25/2013,1759.77002
10/28/2013,1762.109985
10/29/2013,1771.949951
10/30/2013,1763.310059
10/31/2013,1756.540039
11/1/2013,1761.640015
11/4/2013,1767.930054
11/5/2013,1762.969971
11/6/2013,1770.48999
11/7/2013,1747.150024
11/8/2013,1770.609985
11/11/2013,1771.890015
11/12/2013,1767.689941
11/13/2013,1782
11/14/2013,1790.619995
11/15/2013,1798.180054
11/18/2013,1791.530029
11/19/2013,1787.869995
11/20/2013,1781.369995
11/21/2013,1795.849976
11/22/2013,1804.76001
11/25/2013,1802.47998
11/26/2013,1802.75
11/27/2013,1807.22998
11/29/2013,1805.810059
12/2/2013,1800.900024
12/3/2013,1795.150024
12/4/2013,1792.810059
12/5/2013,1785.030029
12/6/2013,1805.089966
12/9/2013,1808.369995
12/10/2013,1802.619995
12/11/2013,1782.219971
12/12/2013,1775.5
12/13/2013,1775.319946
12/16/2013,1786.540039
12/17/2013,1781
12/18/2013,1810.650024
12/19/2013,1809.599976
12/20/2013,1818.319946
12/23/2013,1827.98999
12/24/2013,1833.319946
12/26/2013,1842.02002
12/27/2013,1841.400024
12/30/2013,1841.069946
12/31/2013,1848.359985
1/2/2014,1831.97998
1/3/2014,1831.369995
1/6/2014,1826.77002
1/7/2014,1837.880005
1/8/2014,1837.48999
1/9/2014,1838.130005
1/10/2014,1842.369995
1/13/2014,1819.199951
1/14/2014,1838.880005
1/15/2014,1848.380005
1/16/2014,1845.890015
1/17/2014,1838.699951
1/21/2014,1843.800049
1/22/2014,1844.859985
1/23/2014,1828.459961
1/24/2014,1790.290039
1/27/2014,1781.560059
1/28/2014,1792.5
1/29/2014,1774.199951
1/30/2014,1794.189941
1/31/2014,1782.589966
2/3/2014,1741.890015
2/4/2014,1755.199951
2/5/2014,1751.640015
2/6/2014,1773.430054
2/7/2014,1797.02002
2/10/2014,1799.839966
2/11/2014,1819.75
2/12/2014,1819.26001
2/13/2014,1829.829956
2/14/2014,1838.630005
2/18/2014,1840.76001
2/19/2014,1828.75
2/20/2014,1839.780029
2/21/2014,1836.25
2/24/2014,1847.609985
2/25/2014,1845.119995
2/26/2014,1845.160034
2/27/2014,1854.290039
2/28/2014,1859.449951
3/3/2014,1845.72998
3/4/2014,1873.910034
3/5/2014,1873.810059
3/6/2014,1877.030029
3/7/2014,1878.040039
3/10/2014,1877.170044
3/11/2014,1867.630005
3/12/2014,1868.199951
3/13/2014,1846.339966
3/14/2014,1841.130005
3/17/2014,1858.829956
3/18/2014,1872.25
3/19/2014,1860.77002
3/20/2014,1872.01001
3/21/2014,1866.52002
3/24/2014,1857.439941
3/25/2014,1865.619995
3/26/2014,1852.560059
3/27/2014,1849.040039
3/28/2014,1857.619995
3/31/2014,1872.339966
4/1/2014,1885.52002
4/2/2014,1890.900024
4/3/2014,1888.77002
4/4/2014,1865.089966
4/7/2014,1845.040039
4/8/2014,1851.959961
4/9/2014,1872.180054
4/10/2014,1833.079956
4/11/2014,1815.689941
4/14/2014,1830.609985
4/15/2014,1842.97998
4/16/2014,1862.310059
4/17/2014,1864.849976
4/21/2014,1871.890015
4/22/2014,1879.550049
4/23/2014,1875.390015
4/24/2014,1878.609985
4/25/2014,1863.400024
4/28/2014,1869.430054
4/29/2014,1878.329956
4/30/2014,1883.949951
5/1/2014,1883.680054
5/2/2014,1881.140015
5/5/2014,1884.660034
5/6/2014,1867.719971
5/7/2014,1878.209961
5/8/2014,1875.630005
5/9/2014,1878.47998
5/12/2014,1896.650024
5/13/2014,1897.449951
5/14/2014,1888.530029
5/15/2014,1870.849976
5/16/2014,1877.859985
5/19/2014,1885.079956
5/20/2014,1872.829956
5/21/2014,1888.030029
5/22/2014,1892.48999
5/23/2014,1900.530029
5/27/2014,1911.910034
5/28/2014,1909.780029
5/29/2014,1920.030029
5/30/2014,1923.569946
6/2/2014,1924.969971
6/3/2014,1924.23999
6/4/2014,1927.880005
6/5/2014,1940.459961
6/6/2014,1949.439941
6/9/2014,1951.27002
6/10/2014,1950.790039
6/11/2014,1943.890015
6/12/2014,1930.109985
6/13/2014,1936.160034
6/16/2014,1937.780029
6/17/2014,1941.98999
6/18/2014,1956.97998
6/19/2014,1959.47998
6/20/2014,1962.869995
6/23/2014,1962.609985
6/24/2014,1949.97998
6/25/2014,1959.530029
6/26/2014,1957.219971
6/27/2014,1960.959961
6/30/2014,1960.22998
7/1/2014,1973.319946
7/2/2014,1974.619995
7/3/2014,1985.439941
7/7/2014,1977.650024
7/8/2014,1963.709961
7/9/2014,1972.829956
7/10/2014,1964.680054
7/11/2014,1967.569946
7/14/2014,1977.099976
7/15/2014,1973.280029
7/16/2014,1981.569946
7/17/2014,1958.119995
7/18/2014,1978.219971
7/21/2014,1973.630005
7/22/2014,1983.530029
7/23/2014,1987.01001
7/24/2014,1987.97998
7/25/2014,1978.339966
7/28/2014,1978.910034
7/29/2014,1969.949951
7/30/2014,1970.069946
7/31/2014,1930.670044
8/1/2014,1925.150024
8/4/2014,1938.98999
8/5/2014,1920.209961
8/6/2014,1920.23999
8/7/2014,1909.569946
8/8/2014,1931.589966
8/11/2014,1936.920044
8/12/2014,1933.75
8/13/2014,1946.719971
8/14/2014,1955.180054
8/15/2014,1955.060059
8/18/2014,1971.73999
8/19/2014,1981.599976
8/20/2014,1986.51001
8/21/2014,1992.369995
8/22/2014,1988.400024
8/25/2014,1997.920044
8/26/2014,2000.02002
8/27/2014,2000.119995
8/28/2014,1996.73999
8/29/2014,2003.369995
9/2/2014,2002.280029
9/3/2014,2000.719971
9/4/2014,1997.650024
9/5/2014,2007.709961
9/8/2014,2001.540039
9/9/2014,1988.439941
9/10/2014,1995.689941
9/11/2014,1997.449951
9/12/2014,1985.540039
9/15/2014,1984.130005
9/16/2014,1998.97998
9/17/2014,2001.569946
9/18/2014,2011.359985
9/19/2014,2010.400024
9/22/2014,1994.290039
9/23/2014,1982.77002
9/24/2014,1998.300049
9/25/2014,1965.98999
9/26/2014,1982.849976
9/29/2014,1977.800049
9/30/2014,1972.290039
10/1/2014,1946.160034
10/2/2014,1946.170044
10/3/2014,1967.900024
10/6/2014,1964.819946
10/7/2014,1935.099976
10/8/2014,1968.890015
10/9/2014,1928.209961
10/10/2014,1906.130005
10/13/2014,1874.73999
10/14/2014,1877.699951
10/15/2014,1862.48999
10/16/2014,1862.76001
10/17/2014,1886.76001
10/20/2014,1904.01001
10/21/2014,1941.280029
10/22/2014,1927.109985
10/23/2014,1950.819946
10/24/2014,1964.579956
10/27/2014,1961.630005
10/28/2014,1985.050049
10/29/2014,1982.300049
10/30/2014,1994.650024
10/31/2014,2018.050049
11/3/2014,2017.810059
11/4/2014,2012.099976
11/5/2014,2023.569946
11/6/2014,2031.209961
11/7/2014,2031.920044
11/10/2014,2038.26001
11/11/2014,2039.680054
11/12/2014,2038.25
11/13/2014,2039.329956
11/14/2014,2039.819946
11/17/2014,2041.319946
11/18/2014,2051.800049
11/19/2014,2048.719971
11/20/2014,2052.75
11/21/2014,2063.5
11/24/2014,2069.409912
11/25/2014,2067.030029
11/26/2014,2072.830078
11/28/2014,2067.560059
12/1/2014,2053.439941
12/2/2014,2066.550049
12/3/2014,2074.330078
12/4/2014,2071.919922
12/5/2014,2075.370117
12/8/2014,2060.310059
12/9/2014,2059.820068
12/10/2014,2026.140015
12/11/2014,2035.329956
12/12/2014,2002.329956
12/15/2014,1989.630005
12/16/2014,1972.73999
12/17/2014,2012.890015
12/18/2014,2061.22998
12/19/2014,2070.649902
12/22/2014,2078.540039
12/23/2014,2082.169922
12/24/2014,2081.879883
12/26/2014,2088.77002
12/29/2014,2090.570068
12/30/2014,2080.350098
12/31/2014,2058.899902
1/2/2015,2058.199951
1/5/2015,2020.579956
1/6/2015,2002.609985
1/7/2015,2025.900024
1/8/2015,2062.139893
1/9/2015,2044.810059
1/12/2015,2028.26001
1/13/2015,2023.030029
1/14/2015,2011.27002
1/15/2015,1992.670044
1/16/2015,2019.420044
1/20/2015,2022.550049
1/21/2015,2032.119995
1/22/2015,2063.149902
1/23/2015,2051.820068
1/26/2015,2057.090088
1/27/2015,2029.550049
1/28/2015,2002.160034
1/29/2015,2021.25
1/30/2015,1994.98999
2/2/2015,2020.849976
2/3/2015,2050.030029
2/4/2015,2041.51001
2/5/2015,2062.52002
2/6/2015,2055.469971
2/9/2015,2046.73999
2/10/2015,2068.590088
2/11/2015,2068.530029
2/12/2015,2088.47998
2/13/2015,2096.98999
2/17/2015,2100.340088
2/18/2015,2099.679932
2/19/2015,2097.449951
2/20/2015,2110.300049
2/23/2015,2109.659912
2/24/2015,2115.47998
2/25/2015,2113.860107
2/26/2015,2110.73999
2/27/2015,2104.5
3/2/2015,2117.389893
3/3/2015,2107.780029
3/4/2015,2098.530029
3/5/2015,2101.040039
3/6/2015,2071.26001
3/9/2015,2079.429932
3/10/2015,2044.160034
3/11/2015,2040.23999
3/12/2015,2065.949951
3/13/2015,2053.399902
3/16/2015,2081.189941
3/17/2015,2074.280029
3/18/2015,2099.5
3/19/2015,2089.27002
3/20/2015,2108.100098
3/23/2015,2104.419922
3/24/2015,2091.5
3/25/2015,2061.050049
3/26/2015,2056.149902
3/27/2015,2061.02002
3/30/2015,2086.23999
3/31/2015,2067.889893
4/1/2015,2059.689941
4/2/2015,2066.959961
4/6/2015,2080.620117
4/7/2015,2076.330078
4/8/2015,2081.899902
4/9/2015,2091.179932
4/10/2015,2102.060059
4/13/2015,2092.429932
4/14/2015,2095.840088
4/15/2015,2106.629883
4/16/2015,2104.98999
4/17/2015,2081.179932
4/20/2015,2100.399902
4/21/2015,2097.290039
4/22/2015,2107.959961
4/23/2015,2112.929932
4/24/2015,2117.689941
4/27/2015,2108.919922
4/28/2015,2114.76001
4/29/2015,2106.850098
4/30/2015,2085.51001
5/1/2015,2108.290039
5/4/2015,2114.48999
5/5/2015,2089.459961
5/6/2015,2080.149902
5/7/2015,2088
5/8/2015,2116.100098
5/11/2015,2105.330078
5/12/2015,2099.120117
5/13/2015,2098.47998
5/14/2015,2121.100098
5/15/2015,2122.72998
5/18/2015,2129.199951
5/19/2015,2127.830078
5/20/2015,2125.850098
5/21/2015,2130.820068
5/22/2015,2126.060059
5/26/2015,2104.199951
5/27/2015,2123.47998
5/28/2015,2120.790039
5/29/2015,2107.389893
6/1/2015,2111.72998
6/2/2015,2109.600098
6/3/2015,2114.070068
6/4/2015,2095.840088
6/5/2015,2092.830078
6/8/2015,2079.280029
6/9/2015,2080.149902
6/10/2015,2105.199951
6/11/2015,2108.860107
6/12/2015,2094.110107
6/15/2015,2084.429932
6/16/2015,2096.290039
6/17/2015,2100.439941
6/18/2015,2121.23999
6/19/2015,2109.98999
6/22/2015,2122.850098
6/23/2015,2124.199951
6/24/2015,2108.580078
6/25/2015,2102.310059
6/26/2015,2101.48999
6/29/2015,2057.639893
6/30/2015,2063.110107
7/1/2015,2077.419922
7/2/2015,2076.780029
7/6/2015,2068.76001
7/7/2015,2081.340088
7/8/2015,2046.680054
7/9/2015,2051.310059
7/10/2015,2076.620117
7/13/2015,2099.600098
7/14/2015,2108.949951
7/15/2015,2107.399902
7/16/2015,2124.290039
7/17/2015,2126.639893
7/20/2015,2128.280029
7/21/2015,2119.209961
7/22/2015,2114.149902
7/23/2015,2102.149902
7/24/2015,2079.649902
7/27/2015,2067.639893
7/28/2015,2093.25
7/29/2015,2108.570068
7/30/2015,2108.629883
7/31/2015,2103.840088
8/3/2015,2098.040039
8/4/2015,2093.320068
8/5/2015,2099.840088
8/6/2015,2083.560059
8/7/2015,2077.570068
8/10/2015,2104.179932
8/11/2015,2084.070068
8/12/2015,2086.050049
8/13/2015,2083.389893
8/14/2015,2091.540039
8/17/2015,2102.439941
8/18/2015,2096.919922
8/19/2015,2079.610107
8/20/2015,2035.72998
8/21/2015,1970.890015
8/24/2015,1893.209961
8/25/2015,1867.609985
8/26/2015,1940.51001
8/27/2015,1987.660034
8/28/2015,1988.869995
8/31/2015,1972.180054
9/1/2015,1913.849976
9/2/2015,1948.859985
9/3/2015,1951.130005
9/4/2015,1921.219971
9/8/2015,1969.410034
9/9/2015,1942.040039
9/10/2015,1952.290039
9/11/2015,1961.050049
9/14/2015,1953.030029
9/15/2015,1978.089966
9/16/2015,1995.310059
9/17/2015,1990.199951
9/18/2015,1958.030029
9/21/2015,1966.969971
9/22/2015,1942.73999
9/23/2015,1938.76001
9/24/2015,1932.23999
9/25/2015,1931.339966
9/28/2015,1881.77002
9/29/2015,1884.089966
9/30/2015,1920.030029
10/1/2015,1923.819946
10/2/2015,1951.359985
10/5/2015,1987.050049
10/6/2015,1979.920044
10/7/2015,1995.829956
10/8/2015,2013.430054
10/9/2015,2014.890015
10/12/2015,2017.459961
10/13/2015,2003.689941
10/14/2015,1994.23999
10/15/2015,2023.859985
10/16/2015,2033.109985
10/19/2015,2033.660034
10/20/2015,2030.77002
10/21/2015,2018.939941
10/22/2015,2052.51001
10/23/2015,2075.149902
10/26/2015,2071.179932
10/27/2015,2065.889893
10/28/2015,2090.350098
10/29/2015,2089.409912
10/30/2015,2079.360107
11/2/2015,2104.050049
11/3/2015,2109.790039
11/4/2015,2102.310059
11/5/2015,2099.929932
11/6/2015,2099.199951
11/9/2015,2078.580078
11/10/2015,2081.719971
11/11/2015,2075
11/12/2015,2045.969971
11/13/2015,2023.040039
11/16/2015,2053.189941
11/17/2015,2050.439941
11/18/2015,2083.580078
11/19/2015,2081.23999
11/20/2015,2089.169922
11/23/2015,2086.590088
11/24/2015,2089.139893
11/25/2015,2088.870117
11/27/2015,2090.110107
11/30/2015,2080.409912
12/1/2015,2102.629883
12/2/2015,2079.51001
12/3/2015,2049.620117
12/4/2015,2091.689941
12/7/2015,2077.070068
12/8/2015,2063.590088
12/9/2015,2047.619995
12/10/2015,2052.22998
12/11/2015,2012.369995
12/14/2015,2021.939941
12/15/2015,2043.410034
12/16/2015,2073.070068
12/17/2015,2041.890015
12/18/2015,2005.550049
12/21/2015,2021.150024
12/22/2015,2038.969971
12/23/2015,2064.290039
12/24/2015,2060.98999
12/28/2015,2056.5
12/29/2015,2078.360107
12/30/2015,2063.360107
12/31/2015,2043.939941
1/4/2016,2012.660034
1/5/2016,2016.709961
1/6/2016,1990.26001
1/7/2016,1943.089966
1/8/2016,1922.030029
1/11/2016,1923.670044
1/12/2016,1938.680054
1/13/2016,1890.280029
1/14/2016,1921.839966
1/15/2016,1880.329956
1/19/2016,1881.329956
1/20/2016,1859.329956
1/21/2016,1868.98999
1/22/2016,1906.900024
1/25/2016,1877.079956
1/26/2016,1903.630005
1/27/2016,1882.949951
1/28/2016,1893.359985
1/29/2016,1940.23999
2/1/2016,1939.380005
2/2/2016,1903.030029
2/3/2016,1912.530029
2/4/2016,1915.449951
2/5/2016,1880.050049
2/8/2016,1853.439941
2/9/2016,1852.209961
2/10/2016,1851.859985
2/11/2016,1829.079956
2/12/2016,1864.780029
2/16/2016,1895.579956
2/17/2016,1926.819946
2/18/2016,1917.829956
2/19/2016,1917.780029
2/22/2016,1945.5
2/23/2016,1921.27002
2/24/2016,1929.800049
2/25/2016,1951.699951
2/26/2016,1948.050049
2/29/2016,1932.22998
3/1/2016,1978.349976
3/2/2016,1986.449951
3/3/2016,1993.400024
3/4/2016,1999.98999
3/7/2016,2001.76001
3/8/2016,1979.26001
3/9/2016,1989.26001
3/10/2016,1989.569946
3/11/2016,2022.189941
3/14/2016,2019.640015
3/15/2016,2015.930054
3/16/2016,2027.219971
3/17/2016,2040.589966
3/18/2016,2049.580078
3/21/2016,2051.600098
3/22/2016,2049.800049
3/23/2016,2036.709961
3/24/2016,2035.939941
3/28/2016,2037.050049
3/29/2016,2055.01001
3/30/2016,2063.949951
3/31/2016,2059.73999
4/1/2016,2072.780029
4/4/2016,2066.129883
4/5/2016,2045.170044
4/6/2016,2066.659912
4/7/2016,2041.910034
4/8/2016,2047.599976
4/11/2016,2041.98999
4/12/2016,2061.719971
4/13/2016,2082.419922
4/14/2016,2082.780029
4/15/2016,2080.72998
4/18/2016,2094.340088
4/19/2016,2100.800049
4/20/2016,2102.399902
4/21/2016,2091.47998
4/22/2016,2091.580078
4/25/2016,2087.790039
4/26/2016,2091.699951
4/27/2016,2095.149902
4/28/2016,2075.810059
4/29/2016,2065.300049
5/2/2016,2081.429932
5/3/2016,2063.370117
5/4/2016,2051.120117
5/5/2016,2050.629883
5/6/2016,2057.139893
5/9/2016,2058.689941
5/10/2016,2084.389893
5/11/2016,2064.459961
5/12/2016,2064.110107
5/13/2016,2046.609985
5/16/2016,2066.659912
5/17/2016,2047.209961
5/18/2016,2047.630005
5/19/2016,2040.040039
5/20/2016,2052.320068
5/23/2016,2048.040039
5/24/2016,2076.060059
5/25/2016,2090.540039
5/26/2016,2090.100098
5/27/2016,2099.060059
5/31/2016,2096.949951
6/1/2016,2099.330078
6/2/2016,2105.26001
6/3/2016,2099.129883
6/6/2016,2109.409912
6/7/2016,2112.129883
6/8/2016,2119.120117
6/9/2016,2115.47998
6/10/2016,2096.070068
6/13/2016,2079.060059
6/14/2016,2075.320068
6/15/2016,2071.5
6/16/2016,2077.98999
6/17/2016,2071.219971
6/20/2016,2083.25
6/21/2016,2088.899902
6/22/2016,2085.449951
6/23/2016,2113.320068
6/24/2016,2037.410034
6/27/2016,2000.540039
6/28/2016,2036.089966
6/29/2016,2070.77002
6/30/2016,2098.860107
7/1/2016,2102.949951
7/5/2016,2088.550049
7/6/2016,2099.72998
7/7/2016,2097.899902
7/8/2016,2129.899902
7/11/2016,2137.159912
7/12/2016,2152.139893
7/13/2016,2152.429932
7/14/2016,2163.75
7/15/2016,2161.73999
7/18/2016,2166.889893
7/19/2016,2163.780029
7/20/2016,2173.02002
7/21/2016,2165.169922
7/22/2016,2175.030029
7/25/2016,2168.47998
7/26/2016,2169.179932
7/27/2016,2166.580078
7/28/2016,2170.060059
7/29/2016,2173.600098
8/1/2016,2170.840088
8/2/2016,2157.030029
8/3/2016,2163.790039
8/4/2016,2164.25
8/5/2016,2182.870117
8/8/2016,2180.889893
8/9/2016,2181.73999
8/10/2016,2175.48999
8/11/2016,2185.790039
8/12/2016,2184.050049
8/15/2016,2190.149902
8/16/2016,2178.149902
8/17/2016,2182.219971
8/18/2016,2187.02002
8/19/2016,2183.870117
8/22/2016,2182.639893
8/23/2016,2186.899902
8/24/2016,2175.439941
8/25/2016,2172.469971
8/26/2016,2169.040039
8/29/2016,2180.379883
8/30/2016,2176.120117
8/31/2016,2170.949951
9/1/2016,2170.860107
9/2/2016,2179.97998
9/6/2016,2186.47998
9/7/2016,2186.159912
9/8/2016,2181.300049
9/9/2016,2127.810059
9/12/2016,2159.040039
9/13/2016,2127.02002
9/14/2016,2125.77002
9/15/2016,2147.26001
9/16/2016,2139.159912
9/19/2016,2139.120117
9/20/2016,2139.76001
9/21/2016,2163.120117
9/22/2016,2177.179932
9/23/2016,2164.689941
9/26/2016,2146.100098
9/27/2016,2159.929932
9/28/2016,2171.370117
9/29/2016,2151.129883
9/30/2016,2168.27002
10/3/2016,2161.199951
10/4/2016,2150.48999
10/5/2016,2159.72998
10/6/2016,2160.77002
10/7/2016,2153.73999
10/10/2016,2163.659912
10/11/2016,2136.72998
10/12/2016,2139.179932
10/13/2016,2132.550049
10/14/2016,2132.97998
10/17/2016,2126.5
10/18/2016,2139.600098
